 -2.500  -62.500
1902     10.9    27.9    31.0    18.1   114.8   105.0    61.9    57.0    22.0     6.0   108.2     6.0     568.8
1907     21.0    14.0    52.1    16.1    42.0    69.0    62.0   103.0    36.2    17.9     8.0    21.0     462.3
1919     30.1     6.1    24.1     7.1     9.9    59.9    60.1    79.1    96.0    22.0    39.9    25.0     459.3
1906     40.1    24.0     4.0    20.8    34.0    90.1    51.2    32.0    42.9    25.1    62.0    21.0     447.2
1912      4.8     5.9    28.0     9.0    44.0    75.0   140.0    66.0    64.0    19.9    33.1    32.9     522.6
1909     22.0    20.1    19.2    29.0    21.0   110.0   103.1    33.8    43.1    30.1    53.0    58.1     542.5
1905      8.9    10.1    13.0    12.0    39.0    55.8    38.0   153.9    63.0    51.0    52.9    29.0     526.6
1913     23.9    22.9    32.0     8.1    24.1    54.9   122.0    83.2    70.0    25.9    14.0     8.0     489.0
1918     31.0     5.9    25.9    45.0    33.9    67.9    39.1    73.9    15.0    15.0    21.0    21.1     394.7
1917     35.1     6.0    26.9    29.2    21.0    61.0    17.1    41.0    26.0    24.1     4.9    34.1     326.4
1901     13.1    29.0    63.9    15.0    40.1    93.9   121.0    40.1    80.0     8.0    31.0    13.0     548.1
1902     10.9    27.9    31.0    18.1   114.8   105.0    61.9    57.0    22.0     6.0   108.2     6.0     568.8
1903     20.1     7.9    43.0    39.9    53.1    33.0    79.9    55.9    68.0    30.9    44.0    15.1     490.8
1904     14.1    35.1    72.1     3.2    64.8    77.8    88.8    36.0    22.0    22.0    20.8    18.0     474.7
1905      8.9    10.1    13.0    12.0    39.0    55.8    38.0   153.9    63.0    51.0    52.9    29.0     526.6
1906     40.1    24.0     4.0    20.8    34.0    90.1    51.2    32.0    42.9    25.1    62.0    21.0     447.2
1907     21.0    14.0    52.1    16.1    42.0    69.0    62.0   103.0    36.2    17.9     8.0    21.0     462.3
1908     14.0    52.0    12.9    63.0    20.8   174.1    22.9    74.0    22.9    46.0    40.2    54.0     596.8
1909     22.0    20.1    19.2    29.0    21.0   110.0   103.1    33.8    43.1    30.1    53.0    58.1     542.5
1910     24.0    14.1    11.0    13.1    21.0    17.0    46.0    28.1    29.0     6.9    46.0     8.3     264.5
 48.670    7.080
1901     16.9    25.1    65.0    74.0    38.0    73.0    70.0    90.1   110.9    78.9    25.1    55.3     722.3
1902     64.0    49.0    60.9    47.9    71.1    53.9    59.9    89.9    46.9    60.0    34.0    68.1     705.6
1903     61.9    18.1    41.1    59.0    41.9    53.0    97.0   130.8    39.1    86.0    60.1    41.0     729.0
1904     34.1   105.0    58.0    30.2    82.9    54.1    37.9    70.0    91.9    36.0    42.8    39.1     682.0
1905     48.8    23.1    85.0    32.1    46.9    74.9    80.9    72.0    69.9    66.0    70.0    38.0     707.6
1906     83.2    42.1    64.9    53.1    89.0    57.0    82.1    62.0    24.0    37.9    67.9    55.0     718.2
1907     46.1    33.0    56.0    51.1    50.9    61.0    91.9    41.9    39.0    74.0    33.1    76.0     654.0
1908     33.0    55.1    32.9    70.9   130.0    41.1   116.1   113.1    62.0     4.8    44.2    32.0     735.2
1909     37.9    22.1    38.8    63.0    42.0   112.1   144.0    63.1   113.1    88.0    53.3    77.1     854.5
